# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
1.000000000000000000e+00,1.300000000000000000e+01,8.630000000000000000e+02,2.030000000000000000e+02,8.810000000000000000e+02,2.110000000000000000e+02,8.710000000000000000e+02,2.210000000000000000e+02,8.890000000000000000e+02,2.290000000000000000e+02
2.000000000000000000e+00,1.300000000000000000e+01,8.610000000000000000e+02,2.080000000000000000e+02,8.790000000000000000e+02,2.160000000000000000e+02,8.690000000000000000e+02,2.260000000000000000e+02,8.870000000000000000e+02,2.340000000000000000e+02
3.000000000000000000e+00,1.300000000000000000e+01,8.600000000000000000e+02,2.140000000000000000e+02,8.780000000000000000e+02,2.220000000000000000e+02,8.680000000000000000e+02,2.320000000000000000e+02,8.860000000000000000e+02,2.400000000000000000e+02
4.000000000000000000e+00,1.300000000000000000e+01,8.590000000000000000e+02,2.130000000000000000e+02,8.770000000000000000e+02,2.210000000000000000e+02,8.670000000000000000e+02,2.310000000000000000e+02,8.850000000000000000e+02,2.390000000000000000e+02
5.000000000000000000e+00,1.300000000000000000e+01,8.580000000000000000e+02,2.120000000000000000e+02,8.760000000000000000e+02,2.200000000000000000e+02,8.660000000000000000e+02,2.300000000000000000e+02,8.840000000000000000e+02,2.380000000000000000e+02
6.000000000000000000e+00,1.300000000000000000e+01,8.570000000000000000e+02,2.170000000000000000e+02,8.750000000000000000e+02,2.250000000000000000e+02,8.650000000000000000e+02,2.350000000000000000e+02,8.830000000000000000e+02,2.430000000000000000e+02
7.000000000000000000e+00,1.300000000000000000e+01,8.560000000000000000e+02,2.200000000000000000e+02,8.740000000000000000e+02,2.280000000000000000e+02,8.640000000000000000e+02,2.380000000000000000e+02,8.820000000000000000e+02,2.460000000000000000e+02
8.000000000000000000e+00,1.300000000000000000e+01,8.540000000000000000e+02,2.170000000000000000e+02,8.720000000000000000e+02,2.250000000000000000e+02,8.620000000000000000e+02,2.350000000000000000e+02,8.800000000000000000e+02,2.430000000000000000e+02
9.000000000000000000e+00,1.300000000000000000e+01,8.530000000000000000e+02,2.140000000000000000e+02,8.710000000000000000e+02,2.220000000000000000e+02,8.610000000000000000e+02,2.320000000000000000e+02,8.790000000000000000e+02,2.400000000000000000e+02
1.000000000000000000e+01,1.300000000000000000e+01,8.520000000000000000e+02,2.140000000000000000e+02,8.700000000000000000e+02,2.220000000000000000e+02,8.600000000000000000e+02,2.320000000000000000e+02,8.780000000000000000e+02,2.400000000000000000e+02
1.100000000000000000e+01,1.300000000000000000e+01,8.500000000000000000e+02,2.130000000000000000e+02,8.680000000000000000e+02,2.210000000000000000e+02,8.580000000000000000e+02,2.310000000000000000e+02,8.760000000000000000e+02,2.390000000000000000e+02
1.200000000000000000e+01,1.300000000000000000e+01,8.490000000000000000e+02,2.150000000000000000e+02,8.670000000000000000e+02,2.230000000000000000e+02,8.570000000000000000e+02,2.330000000000000000e+02,8.750000000000000000e+02,2.410000000000000000e+02
1.300000000000000000e+01,1.300000000000000000e+01,8.480000000000000000e+02,2.190000000000000000e+02,8.660000000000000000e+02,2.270000000000000000e+02,8.560000000000000000e+02,2.370000000000000000e+02,8.740000000000000000e+02,2.450000000000000000e+02
1.400000000000000000e+01,1.300000000000000000e+01,8.470000000000000000e+02,2.220000000000000000e+02,8.650000000000000000e+02,2.300000000000000000e+02,8.550000000000000000e+02,2.400000000000000000e+02,8.730000000000000000e+02,2.480000000000000000e+02
1.500000000000000000e+01,1.300000000000000000e+01,8.460000000000000000e+02,2.210000000000000000e+02,8.640000000000000000e+02,2.290000000000000000e+02,8.540000000000000000e+02,2.390000000000000000e+02,8.720000000000000000e+02,2.470000000000000000e+02
1.600000000000000000e+01,1.300000000000000000e+01,8.460000000000000000e+02,2.190000000000000000e+02,8.640000000000000000e+02,2.270000000000000000e+02,8.540000000000000000e+02,2.370000000000000000e+02,8.720000000000000000e+02,2.450000000000000000e+02
1.700000000000000000e+01,1.300000000000000000e+01,8.440000000000000000e+02,2.170000000000000000e+02,8.620000000000000000e+02,2.250000000000000000e+02,8.520000000000000000e+02,2.350000000000000000e+02,8.700000000000000000e+02,2.430000000000000000e+02
1.800000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.150000000000000000e+02,8.610000000000000000e+02,2.230000000000000000e+02,8.510000000000000000e+02,2.330000000000000000e+02,8.690000000000000000e+02,2.410000000000000000e+02
1.900000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.130000000000000000e+02,8.600000000000000000e+02,2.210000000000000000e+02,8.500000000000000000e+02,2.310000000000000000e+02,8.680000000000000000e+02,2.390000000000000000e+02
2.000000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.110000000000000000e+02,8.610000000000000000e+02,2.190000000000000000e+02,8.510000000000000000e+02,2.290000000000000000e+02,8.690000000000000000e+02,2.370000000000000000e+02
2.100000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.120000000000000000e+02,8.610000000000000000e+02,2.200000000000000000e+02,8.510000000000000000e+02,2.300000000000000000e+02,8.690000000000000000e+02,2.380000000000000000e+02
2.200000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.120000000000000000e+02,8.610000000000000000e+02,2.200000000000000000e+02,8.510000000000000000e+02,2.300000000000000000e+02,8.690000000000000000e+02,2.380000000000000000e+02
2.300000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.130000000000000000e+02,8.600000000000000000e+02,2.210000000000000000e+02,8.500000000000000000e+02,2.310000000000000000e+02,8.680000000000000000e+02,2.390000000000000000e+02
2.400000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
2.500000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
2.600000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
2.700000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.130000000000000000e+02,8.580000000000000000e+02,2.210000000000000000e+02,8.480000000000000000e+02,2.310000000000000000e+02,8.660000000000000000e+02,2.390000000000000000e+02
2.800000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.130000000000000000e+02,8.580000000000000000e+02,2.210000000000000000e+02,8.480000000000000000e+02,2.310000000000000000e+02,8.660000000000000000e+02,2.390000000000000000e+02
2.900000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
3.000000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.100000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.200000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.300000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
3.400000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.120000000000000000e+02,8.590000000000000000e+02,2.200000000000000000e+02,8.490000000000000000e+02,2.300000000000000000e+02,8.670000000000000000e+02,2.380000000000000000e+02
3.500000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.120000000000000000e+02,8.590000000000000000e+02,2.200000000000000000e+02,8.490000000000000000e+02,2.300000000000000000e+02,8.670000000000000000e+02,2.380000000000000000e+02
3.600000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.120000000000000000e+02,8.590000000000000000e+02,2.200000000000000000e+02,8.490000000000000000e+02,2.300000000000000000e+02,8.670000000000000000e+02,2.380000000000000000e+02
3.700000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
3.800000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
3.900000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
4.000000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
4.100000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.150000000000000000e+02,8.590000000000000000e+02,2.230000000000000000e+02,8.490000000000000000e+02,2.330000000000000000e+02,8.670000000000000000e+02,2.410000000000000000e+02
4.200000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.140000000000000000e+02,8.590000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.320000000000000000e+02,8.670000000000000000e+02,2.400000000000000000e+02
4.300000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.130000000000000000e+02,8.590000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.310000000000000000e+02,8.670000000000000000e+02,2.390000000000000000e+02
4.400000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.120000000000000000e+02,8.620000000000000000e+02,2.210000000000000000e+02,8.490000000000000000e+02,2.330000000000000000e+02,8.720000000000000000e+02,2.420000000000000000e+02
4.500000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.130000000000000000e+02,8.620000000000000000e+02,2.220000000000000000e+02,8.490000000000000000e+02,2.340000000000000000e+02,8.720000000000000000e+02,2.430000000000000000e+02
4.600000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.140000000000000000e+02,8.620000000000000000e+02,2.230000000000000000e+02,8.490000000000000000e+02,2.350000000000000000e+02,8.720000000000000000e+02,2.440000000000000000e+02
4.700000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.140000000000000000e+02,8.640000000000000000e+02,2.240000000000000000e+02,8.500000000000000000e+02,2.370000000000000000e+02,8.740000000000000000e+02,2.470000000000000000e+02
4.800000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.130000000000000000e+02,8.640000000000000000e+02,2.230000000000000000e+02,8.500000000000000000e+02,2.360000000000000000e+02,8.740000000000000000e+02,2.460000000000000000e+02
4.900000000000000000e+01,1.300000000000000000e+01,8.400000000000000000e+02,2.100000000000000000e+02,8.640000000000000000e+02,2.200000000000000000e+02,8.500000000000000000e+02,2.330000000000000000e+02,8.740000000000000000e+02,2.430000000000000000e+02
5.000000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.050000000000000000e+02,8.650000000000000000e+02,2.150000000000000000e+02,8.510000000000000000e+02,2.280000000000000000e+02,8.750000000000000000e+02,2.380000000000000000e+02
5.100000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.040000000000000000e+02,8.650000000000000000e+02,2.140000000000000000e+02,8.510000000000000000e+02,2.270000000000000000e+02,8.750000000000000000e+02,2.370000000000000000e+02
5.200000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.050000000000000000e+02,8.650000000000000000e+02,2.150000000000000000e+02,8.510000000000000000e+02,2.280000000000000000e+02,8.750000000000000000e+02,2.380000000000000000e+02
5.300000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.090000000000000000e+02,8.660000000000000000e+02,2.190000000000000000e+02,8.520000000000000000e+02,2.320000000000000000e+02,8.760000000000000000e+02,2.420000000000000000e+02
5.400000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.100000000000000000e+02,8.660000000000000000e+02,2.200000000000000000e+02,8.520000000000000000e+02,2.330000000000000000e+02,8.760000000000000000e+02,2.430000000000000000e+02
5.500000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.100000000000000000e+02,8.670000000000000000e+02,2.200000000000000000e+02,8.510000000000000000e+02,2.340000000000000000e+02,8.790000000000000000e+02,2.440000000000000000e+02
5.600000000000000000e+01,1.300000000000000000e+01,8.410000000000000000e+02,2.080000000000000000e+02,8.670000000000000000e+02,2.200000000000000000e+02,8.520000000000000000e+02,2.360000000000000000e+02,8.780000000000000000e+02,2.480000000000000000e+02
5.700000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.080000000000000000e+02,8.690000000000000000e+02,2.190000000000000000e+02,8.520000000000000000e+02,2.340000000000000000e+02,8.820000000000000000e+02,2.450000000000000000e+02
5.800000000000000000e+01,1.300000000000000000e+01,8.390000000000000000e+02,2.070000000000000000e+02,8.690000000000000000e+02,2.180000000000000000e+02,8.520000000000000000e+02,2.330000000000000000e+02,8.820000000000000000e+02,2.440000000000000000e+02
5.900000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.090000000000000000e+02,8.700000000000000000e+02,2.200000000000000000e+02,8.540000000000000000e+02,2.350000000000000000e+02,8.820000000000000000e+02,2.460000000000000000e+02
6.000000000000000000e+01,1.300000000000000000e+01,8.420000000000000000e+02,2.100000000000000000e+02,8.700000000000000000e+02,2.210000000000000000e+02,8.540000000000000000e+02,2.360000000000000000e+02,8.820000000000000000e+02,2.470000000000000000e+02
6.100000000000000000e+01,1.300000000000000000e+01,8.430000000000000000e+02,2.100000000000000000e+02,8.710000000000000000e+02,2.210000000000000000e+02,8.550000000000000000e+02,2.360000000000000000e+02,8.830000000000000000e+02,2.470000000000000000e+02
6.200000000000000000e+01,1.300000000000000000e+01,8.460000000000000000e+02,2.090000000000000000e+02,8.720000000000000000e+02,2.200000000000000000e+02,8.570000000000000000e+02,2.350000000000000000e+02,8.830000000000000000e+02,2.460000000000000000e+02
6.300000000000000000e+01,1.300000000000000000e+01,8.440000000000000000e+02,2.080000000000000000e+02,8.740000000000000000e+02,2.190000000000000000e+02,8.570000000000000000e+02,2.340000000000000000e+02,8.870000000000000000e+02,2.450000000000000000e+02
6.400000000000000000e+01,1.300000000000000000e+01,8.440000000000000000e+02,2.060000000000000000e+02,8.760000000000000000e+02,2.180000000000000000e+02,8.580000000000000000e+02,2.340000000000000000e+02,8.900000000000000000e+02,2.460000000000000000e+02
